24 212,213 230,213 202,258 222,258
32 232,214 251,214 224,258 244,258
18 253,214 271,215 246,258 265,259
0 278,215 295,216 273,259 291,259
5 297,216 314,217 293,259 311,259
1 316,217 332,217 313,259 331,259
4 334,217 350,218 332,259 349,259
plate 213,198 354,204 197,270 354,270
18 18,91 34,89 2,128 20,127
22 36,88 54,86 22,127 41,127
26 56,86 75,83 42,127 63,126
8 85,82 108,79 73,125 98,125
3 111,79 136,75 101,125 128,124
2 138,75 167,71 130,123 161,122
3 170,71 202,67 165,122 201,121
plate 21,77 212,47 -3,139 211,138
