24 83,346 92,345 77,367 87,367
29 93,345 103,345 88,367 98,367
27 105,345 115,344 100,367 111,366
8 119,344 130,343 116,366 127,366
0 131,343 143,342 128,366 141,366
1 145,342 157,341 143,366 156,366
1 158,341 171,341 157,366 170,365
plate 84,338 174,331 75,373 174,373
12 75,72 88,71 81,96 94,95
15 89,71 103,69 95,95 109,95
31 104,69 120,68 110,95 125,95
8 128,67 145,65 133,94 150,94
7 147,65 167,63 152,94 170,94
0 169,63 191,60 172,94 193,93
8 194,60 218,58 196,93 219,92
plate 70,62 226,41 82,102 226,101
