30 65,432 89,433 51,490 78,490
22 91,433 116,434 80,490 106,490
15 118,434 140,436 108,491 133,491
0 151,436 173,437 144,491 168,491
6 175,437 196,439 170,491 192,492
6 198,439 218,440 195,492 217,492
7 220,440 240,441 218,492 239,492
plate 67,411 245,423 44,507 245,508
25 3,90 18,88 -8,122 7,121
14 19,88 35,86 8,121 25,121
14 37,86 54,84 26,121 44,120
8 63,82 82,80 54,120 74,119
6 84,80 107,77 76,119 101,118
9 109,77 133,74 103,118 129,117
9 137,73 164,70 133,117 163,116
plate 6,79 172,52 -13,132 172,130
