32 249,112 259,111 238,134 248,134
30 260,110 271,108 249,134 260,133
24 272,108 285,106 261,133 274,132
9 291,105 306,102 280,132 297,131
7 308,101 327,98 299,131 319,130
2 329,97 351,93 321,130 345,129
0 354,93 382,88 348,129 379,127
plate 252,105 390,74 234,140 389,138
26 102,239 109,238 96,255 103,254
28 110,238 117,237 103,254 111,254
10 119,237 127,235 113,254 122,253
7 131,235 142,233 126,253 137,253
2 143,233 154,231 138,253 150,252
5 156,231 170,229 153,252 168,251
6 171,229 188,226 169,251 187,250
plate 104,234 192,217 93,259 192,258
