15 89,444 100,443 84,466 95,465
22 100,443 112,441 96,465 108,465
19 113,441 127,439 109,465 122,464
3 133,438 149,436 129,464 145,463
8 151,435 168,433 147,463 165,463
2 170,432 191,429 167,463 189,462
6 193,429 218,426 191,462 217,461
plate 90,436 225,411 81,472 225,471
23 218,133 233,135 214,166 229,166
23 234,135 247,137 231,167 244,167
23 249,137 261,138 247,167 259,167
2 266,139 277,140 264,168 276,168
5 278,140 288,141 277,168 288,168
4 290,141 300,142 289,168 299,169
8 301,143 310,144 300,169 310,169
plate 219,121 312,134 212,176 312,176
