26 97,61 119,62 103,103 123,103
16 120,62 141,63 125,104 145,104
10 142,63 162,64 146,104 165,104
2 170,65 188,66 173,104 190,104
7 190,66 207,67 192,104 208,105
1 209,67 225,68 210,105 226,105
8 227,68 243,69 228,105 243,105
plate 92,42 247,54 102,114 247,115
27 52,427 78,430 57,478 82,479
11 79,430 102,433 83,479 105,480
11 103,434 124,436 106,480 126,481
8 132,438 149,440 134,481 151,482
1 151,440 167,442 152,482 168,482
7 168,443 183,445 169,482 183,483
4 184,445 197,447 185,483 197,483
plate 47,403 201,432 56,492 201,493
