29 167,114 181,113 162,144 176,143
29 183,113 198,111 178,143 194,143
12 200,111 217,109 195,142 213,142
4 225,108 244,106 221,142 241,141
4 246,105 268,103 243,141 265,140
8 270,103 294,100 268,140 293,139
2 297,99 324,96 295,139 324,138
plate 168,104 331,80 159,152 331,151
31 112,362 127,363 101,400 118,401
22 129,363 144,364 120,401 137,401
16 145,364 160,365 138,401 154,401
5 166,366 180,366 161,401 176,402
4 181,367 194,367 178,402 192,402
3 196,367 209,368 193,402 207,402
1 210,368 222,369 208,402 222,403
plate 113,349 225,358 96,412 225,413
