23 288,26 307,25 281,68 301,68
20 309,24 330,23 302,68 324,68
20 332,23 353,22 326,68 348,67
9 363,21 387,20 359,67 383,67
2 389,20 413,18 385,67 410,66
7 416,18 441,16 413,66 439,66
0 443,16 470,15 442,66 469,65
plate 288,10 478,-4 276,81 477,80
24 59,245 85,246 73,294 97,294
26 88,246 113,247 99,295 122,295
32 115,247 139,249 124,295 147,295
7 149,249 172,250 156,295 177,295
7 175,250 197,251 179,295 200,296
7 199,251 220,252 202,296 222,296
1 222,252 243,253 224,296 243,296
plate 51,223 247,235 74,307 248,307
