32 41,249 56,248 28,282 44,281
24 57,247 73,246 45,281 62,281
17 74,246 91,244 63,281 81,280
9 99,243 117,242 89,280 109,279
4 119,241 139,239 111,279 133,279
0 141,239 163,237 135,279 159,278
2 165,237 189,235 162,278 188,277
plate 44,238 195,219 23,292 194,291
17 286,17 303,15 295,47 311,46
19 305,14 323,12 313,46 331,45
31 324,12 345,9 333,45 353,45
9 356,7 381,4 363,44 388,44
5 384,3 414,0 391,44 420,43
3 417,0 452,-5 422,43 455,42
5 456,-6 499,-11 460,41 500,40
plate 281,4 511,-37 296,54 512,53
