20 76,276 96,277 87,317 105,317
14 99,277 119,279 108,317 126,317
23 120,279 139,280 127,317 145,318
0 147,281 163,282 152,318 167,318
2 165,282 181,283 169,318 183,318
1 183,284 198,285 185,319 200,319
8 199,285 214,286 201,319 214,319
plate 68,257 218,272 87,327 218,327
24 95,369 105,367 85,391 96,391
24 106,367 117,365 97,391 108,390
21 119,364 132,362 110,390 123,389
0 138,361 154,358 129,389 146,388
7 156,358 175,354 148,388 168,387
6 177,354 200,350 170,387 195,386
1 202,350 230,345 198,386 228,384
plate 97,361 238,331 82,397 237,395
