12 168,99 193,103 162,159 188,160
10 195,104 217,108 191,160 214,161
26 219,108 239,111 216,161 237,162
9 247,113 264,115 245,162 263,163
8 266,116 282,118 265,163 281,164
3 283,119 298,121 283,164 297,165
8 299,121 312,123 299,165 312,165
plate 167,78 316,109 158,174 316,176
33 356,410 366,409 352,433 362,432
21 368,409 378,408 364,432 375,432
12 380,408 392,407 376,432 389,432
4 397,407 410,406 394,432 408,431
1 411,406 425,404 409,431 424,431
5 426,404 442,403 425,431 441,431
6 444,403 459,402 443,431 459,430
plate 356,402 464,391 349,439 464,439
