14 139,65 154,65 144,94 158,94
12 155,65 169,66 159,94 172,94
27 171,66 185,67 174,94 187,95
0 190,67 203,68 192,95 204,95
3 204,68 216,69 205,95 217,95
9 218,69 229,70 219,95 230,95
0 230,70 241,70 231,95 241,95
plate 136,52 244,60 144,102 244,102
29 339,136 349,135 343,154 352,154
24 350,135 360,134 353,154 363,154
18 362,134 373,133 365,154 376,154
6 378,133 390,132 381,154 393,153
0 391,132 405,131 394,153 407,153
3 407,131 422,129 409,153 423,153
8 423,129 439,128 424,153 439,153
plate 336,128 443,117 343,159 443,159
