13 136,273 155,275 145,314 163,315
31 158,276 176,278 166,315 182,316
29 178,278 195,281 184,316 200,316
6 202,281 217,283 206,316 220,317
2 218,284 232,285 221,317 234,317
9 233,285 245,287 234,317 246,318
9 247,287 258,289 248,318 258,318
plate 129,254 261,277 145,325 261,326
10 28,330 46,332 32,371 49,371
30 49,333 65,335 51,371 67,372
21 68,335 83,337 69,372 85,373
5 90,338 104,340 91,373 105,373
9 105,340 118,342 106,373 118,374
1 118,342 130,344 119,374 131,374
7 132,344 142,345 132,374 142,375
plate 24,313 145,334 30,382 145,382
