23 371,56 378,55 366,71 373,71
33 379,55 386,55 374,71 382,71
20 386,55 394,55 382,71 390,71
3 398,54 406,54 394,71 403,71
1 407,54 414,54 404,71 412,71
2 415,54 424,53 413,71 423,71
9 425,53 433,53 424,71 432,71
plate 373,49 436,45 363,76 436,76
14 86,401 102,401 81,438 98,438
21 104,402 120,402 100,438 117,438
24 121,402 137,403 118,438 135,439
7 144,403 158,404 142,439 156,439
3 160,404 174,405 158,439 173,439
8 175,405 190,406 174,439 189,439
7 191,406 204,406 190,439 204,439
plate 85,387 208,394 78,449 208,449
