11 83,17 103,18 72,64 93,64
15 105,18 123,19 95,64 116,65
20 125,20 143,21 118,65 137,65
1 150,21 167,22 145,65 163,65
2 169,22 186,23 165,65 183,66
1 187,23 203,24 185,66 202,66
8 205,24 221,25 204,66 220,66
plate 85,2 225,11 67,77 224,77
24 161,230 191,233 169,290 197,291
22 194,233 221,236 199,291 226,292
31 224,236 248,238 228,292 252,292
7 260,239 283,241 263,292 285,293
6 285,241 307,243 287,293 309,293
3 309,243 329,245 310,294 330,294
8 332,245 350,247 332,294 351,294
plate 156,205 355,228 168,306 356,307
