33 308,435 344,440 324,509 357,510
28 347,441 381,445 359,510 390,511
27 383,446 412,450 392,512 419,512
2 425,451 451,455 431,513 455,514
7 453,455 476,458 457,514 479,514
2 479,459 500,461 481,514 501,515
1 501,462 521,464 503,515 521,516
plate 297,402 526,443 323,528 526,529
25 79,100 91,101 76,127 88,128
16 92,101 104,102 90,128 102,128
10 105,102 115,103 103,128 114,128
9 120,103 129,104 119,128 129,128
8 130,104 140,105 129,128 140,129
6 141,105 149,106 140,129 149,129
4 150,106 159,107 150,129 159,129
plate 79,90 161,99 75,134 160,134
