31 241,204 273,207 254,265 284,266
27 275,207 304,210 286,266 313,266
22 307,210 333,212 315,266 339,267
2 345,213 369,216 351,267 373,268
7 371,216 394,218 375,268 396,268
8 395,218 416,220 398,268 418,269
3 419,220 438,222 420,269 438,269
plate 232,176 443,202 255,281 443,281
12 306,134 315,133 302,154 311,154
22 316,133 326,132 312,154 322,153
30 328,132 338,131 324,153 335,153
3 342,131 354,130 339,153 351,153
4 355,130 366,129 352,153 364,152
6 368,129 381,128 367,152 380,152
3 382,128 395,127 381,152 395,152
plate 307,126 399,118 299,160 399,159
