32 38,143 53,141 52,169 67,169
20 55,141 72,140 69,169 85,168
16 73,139 93,137 87,168 105,168
0 101,136 124,134 113,168 134,167
1 126,134 151,131 136,167 159,167
7 154,131 182,128 161,167 188,166
5 185,128 218,124 190,166 220,165
plate 30,132 227,104 55,176 228,175
26 107,402 117,401 103,424 113,424
20 118,401 129,400 115,424 125,423
27 130,400 142,399 127,423 139,423
0 147,398 161,397 145,423 158,422
5 162,397 176,396 159,422 174,422
4 177,396 192,394 175,422 191,422
4 194,394 210,393 193,422 210,421
plate 107,394 215,382 100,430 215,430
