22 57,55 66,53 44,76 53,75
26 67,53 77,51 54,75 65,74
23 78,50 91,48 66,74 79,74
0 96,47 111,44 84,73 100,72
4 113,43 131,40 102,72 122,71
7 134,39 156,35 124,71 149,70
7 159,34 187,28 152,69 185,67
plate 60,48 196,15 40,81 195,79
30 264,138 282,139 254,178 273,178
19 283,139 300,139 274,178 293,179
14 301,139 318,140 294,179 312,179
0 325,141 340,141 320,179 336,179
4 342,141 357,142 338,179 354,179
9 359,142 373,143 356,179 371,180
5 375,143 389,143 373,180 388,180
plate 266,123 393,130 248,191 393,191
