12 266,117 276,116 262,139 272,139
24 277,116 289,114 274,139 286,138
23 290,114 303,113 286,138 300,138
4 309,112 323,110 306,138 320,137
1 325,110 340,108 322,137 338,137
0 342,108 361,106 340,137 360,136
5 362,106 383,103 361,136 383,135
plate 266,109 389,90 260,145 389,145
25 81,356 98,354 90,387 107,386
27 99,354 118,352 108,386 127,386
14 120,352 140,349 128,386 148,385
2 150,348 176,345 158,385 182,384
6 178,345 205,341 184,384 211,384
5 209,341 241,337 214,383 244,383
3 243,337 280,333 247,383 281,382
plate 75,344 292,310 91,395 292,394
