31 158,315 174,313 150,348 167,348
18 175,313 193,311 168,348 186,347
25 194,311 212,309 188,347 206,347
6 222,308 242,306 216,346 237,346
5 244,306 267,303 239,346 264,345
2 269,303 294,300 266,345 292,344
8 298,300 325,297 295,344 324,343
plate 160,303 333,279 147,358 333,357
22 104,209 111,209 106,222 113,221
27 112,208 119,208 114,221 121,221
29 119,208 127,207 121,221 129,221
5 131,207 140,206 132,221 141,221
5 141,206 150,205 142,221 151,221
4 151,205 162,204 152,221 163,220
3 163,204 174,203 164,220 175,220
plate 103,204 179,194 106,225 179,225
