21 102,186 108,185 98,199 105,199
25 109,185 116,185 106,199 113,199
16 116,185 123,184 113,199 121,199
3 127,184 135,183 125,199 133,199
4 136,183 144,182 134,199 143,198
0 145,182 155,181 144,198 154,198
2 156,181 166,180 155,198 165,198
plate 102,180 169,172 97,203 169,203
15 327,406 334,405 331,420 338,420
21 335,405 344,404 339,420 347,420
33 345,404 353,403 348,419 357,419
1 358,402 368,401 361,419 371,419
3 369,401 382,400 372,419 384,419
0 383,400 396,398 385,419 397,418
8 397,398 413,397 399,418 414,418
plate 324,400 416,388 331,423 417,422
