16 93,449 113,450 79,497 102,498
10 115,450 135,451 104,498 126,498
29 137,451 156,452 128,498 149,498
5 165,453 183,453 158,498 178,498
4 185,453 203,454 180,498 199,499
1 205,454 222,455 201,499 220,499
1 224,455 241,456 222,499 241,499
plate 96,433 245,441 73,512 245,513
10 98,24 118,25 83,71 105,72
12 120,25 139,26 107,72 129,72
26 141,26 160,27 131,72 152,72
3 168,27 187,28 161,72 181,73
9 188,28 206,28 183,73 202,73
7 208,28 226,29 204,73 223,73
5 227,29 244,30 225,73 244,73
plate 101,7 248,15 76,86 248,87
