27 186,305 199,303 176,334 190,334
27 201,303 216,301 191,334 207,333
30 217,301 234,299 208,333 225,332
4 241,298 260,296 233,332 253,331
6 262,296 283,293 255,331 277,331
2 285,293 308,290 279,330 305,330
2 310,290 337,286 307,329 336,328
plate 188,295 344,270 172,343 343,342
21 85,149 115,154 77,218 109,219
32 117,155 144,159 111,220 139,221
18 146,160 169,164 141,221 165,222
5 179,165 199,169 176,222 197,223
3 201,169 219,172 198,223 218,224
6 221,172 237,175 220,224 236,225
8 239,176 254,178 239,225 254,226
plate 86,123 258,160 72,238 258,240
