27 71,482 77,481 77,491 83,491
16 78,481 84,480 84,491 90,491
25 84,480 92,479 90,491 97,491
2 95,479 104,478 101,491 109,490
2 106,478 115,476 110,490 119,490
5 116,476 129,475 120,490 132,490
2 131,474 145,473 133,490 146,489
plate 67,478 150,463 78,494 151,493
28 385,238 395,238 378,261 388,261
12 396,238 406,238 389,261 400,261
14 408,237 418,237 402,261 413,261
7 422,237 433,236 418,260 429,260
6 434,236 445,236 430,260 442,260
8 447,236 458,235 444,260 457,260
1 459,235 471,235 458,260 471,260
plate 387,230 474,226 375,268 474,268
