29 46,372 58,370 55,391 66,391
26 58,370 71,368 66,391 79,390
30 72,368 87,366 80,390 94,390
2 94,365 111,363 101,390 117,389
7 113,363 133,360 120,389 138,389
8 136,360 159,357 141,388 163,388
3 162,357 190,353 165,388 191,387
plate 41,363 199,335 55,396 200,395
16 64,126 78,127 71,154 84,155
32 79,127 93,129 85,155 98,155
26 94,129 106,130 99,155 110,155
5 112,130 123,131 115,155 125,156
2 124,131 135,132 126,156 137,156
6 136,132 146,133 138,156 147,156
8 147,133 156,134 147,156 157,156
plate 59,114 158,126 72,160 158,161
