30 97,107 104,106 103,119 109,119
15 104,106 113,105 110,119 118,118
18 113,105 122,104 119,118 127,118
9 126,103 136,102 131,118 141,118
3 137,102 150,100 142,118 154,117
1 151,100 165,98 155,117 168,117
8 167,98 185,96 169,117 186,117
plate 94,102 188,86 103,121 189,121
30 47,229 57,227 41,249 51,249
16 57,227 69,225 52,249 63,248
24 70,225 83,223 64,248 77,248
5 89,222 104,220 84,247 99,247
6 106,219 123,217 101,247 119,246
6 125,216 146,213 122,246 143,245
5 149,213 174,209 146,245 173,244
plate 48,221 182,194 38,255 181,254
