25 45,423 57,422 40,446 52,446
15 57,421 70,420 53,446 66,445
31 71,420 85,418 67,445 81,445
1 92,417 108,415 88,445 104,444
1 109,415 127,413 106,444 124,443
2 129,412 149,410 127,443 147,443
0 152,410 174,407 150,443 174,442
plate 46,414 182,392 38,453 181,452
33 178,318 191,316 170,345 184,345
24 192,315 207,313 185,345 200,344
15 209,313 225,310 202,344 218,343
7 234,309 253,306 227,343 248,342
8 255,306 279,302 250,342 274,341
8 281,302 307,298 276,341 304,340
4 311,297 343,292 308,340 342,338
plate 179,307 352,274 167,353 352,352
