19 234,167 250,168 239,198 253,198
20 251,168 265,169 255,198 268,199
29 268,169 281,170 271,199 284,199
1 287,171 299,172 289,199 301,199
8 300,172 312,173 302,199 313,200
1 314,173 325,174 315,200 326,200
8 326,174 337,175 327,200 337,200
plate 231,153 339,165 239,206 339,207
19 28,179 42,176 21,207 35,206
20 43,176 59,174 36,206 52,206
17 60,173 77,171 53,206 71,205
7 86,169 108,166 80,205 103,204
7 110,165 135,161 105,203 130,202
8 138,161 168,156 134,202 165,201
6 171,156 206,150 168,201 205,199
plate 29,168 218,130 18,215 217,214
