29 24,292 39,291 39,317 53,316
13 41,290 57,288 55,316 70,316
32 59,288 77,286 72,316 90,315
2 86,285 108,283 98,315 118,315
5 110,282 135,280 120,315 144,314
9 138,279 167,276 146,314 173,313
7 170,276 205,272 175,313 206,312
plate 17,282 213,251 42,323 214,322
14 112,122 134,124 103,175 126,176
31 136,124 156,127 129,176 150,177
27 158,127 177,129 153,177 173,177
8 185,130 202,132 181,177 199,178
6 203,132 219,134 201,178 217,178
2 221,134 236,136 219,179 235,179
7 238,136 252,138 237,179 251,179
plate 112,103 255,124 98,189 255,190
