22 84,352 101,351 68,391 86,391
30 103,351 120,350 88,391 107,391
31 122,350 140,348 109,391 129,390
3 149,348 169,346 139,390 160,389
9 170,346 192,345 162,389 185,389
2 194,345 215,343 187,389 211,388
9 218,343 241,341 214,388 240,388
plate 88,339 248,324 61,403 247,403
12 116,175 144,179 104,241 135,242
33 146,179 172,183 137,242 165,244
23 174,184 196,187 167,244 191,245
8 206,189 225,192 202,245 222,246
4 227,192 246,195 224,246 244,247
0 247,195 263,198 245,247 262,248
6 266,198 281,201 265,248 280,248
plate 118,150 284,183 98,261 284,263
