0 327,193 347,196 324,236 345,237
6 349,197 366,200 347,237 365,238
6 369,200 384,203 367,238 383,239
0 385,203 398,205 384,239 397,240
25 405,207 417,209 404,240 416,241
13 418,209 429,211 418,241 428,241
plate 326,175 431,200 321,250 431,251
1 108,343 123,341 93,380 110,379
1 126,341 144,338 112,379 131,378
4 146,338 166,335 134,378 155,377
9 168,335 191,332 158,377 182,376
22 203,331 228,327 195,376 223,375
20 232,327 260,323 227,374 259,373
plate 110,331 268,305 86,392 267,390
