21 120,82 139,80 131,117 150,117
13 141,80 162,78 152,116 172,116
22 164,78 187,75 174,116 196,115
4 198,74 225,71 207,115 232,114
8 228,71 258,67 235,114 264,114
6 260,67 294,63 266,114 298,113
9 298,63 337,59 302,113 338,112
plate 113,68 348,34 132,126 349,125
17 32,249 68,255 39,329 74,330
11 72,255 105,260 78,330 110,332
14 108,260 138,265 112,332 141,333
3 150,267 176,270 153,333 178,334
9 179,271 203,274 181,334 204,335
1 205,274 226,278 206,335 227,336
4 229,278 249,281 229,336 249,336
plate 24,215 254,259 36,350 254,351
