12 27,359 43,357 40,385 55,385
31 44,357 61,355 56,385 73,384
17 63,355 82,353 74,384 92,384
5 90,352 112,350 100,384 121,383
6 115,350 139,347 123,383 146,382
8 142,347 170,344 149,382 175,382
2 173,343 206,340 178,382 207,381
plate 21,348 214,320 42,392 215,391
17 183,117 209,118 195,166 218,166
31 211,118 235,119 221,166 244,166
31 238,119 261,120 246,166 268,166
9 271,121 294,122 277,167 299,167
8 296,122 318,123 301,167 321,167
6 320,123 342,124 323,167 343,167
2 344,124 364,124 345,167 365,167
plate 176,96 369,106 195,178 369,179
