33 110,404 131,403 93,451 115,451
16 133,402 154,401 117,451 140,451
15 156,401 178,400 142,451 166,450
4 188,399 211,398 177,450 202,450
8 214,398 238,397 205,450 231,449
8 240,396 265,395 233,449 261,449
8 268,395 294,393 264,449 293,448
plate 114,387 301,374 85,466 301,465
19 323,108 340,106 334,139 350,139
13 341,106 359,105 352,139 368,139
22 361,105 380,104 370,138 388,138
1 388,103 409,102 396,138 415,138
9 411,102 433,100 417,138 437,138
2 435,100 458,99 440,137 461,137
0 461,98 486,97 464,137 487,137
plate 317,95 493,80 335,146 493,146
