26 253,206 281,209 237,276 268,277
27 285,210 311,213 272,277 301,278
25 313,213 338,215 303,278 330,279
5 349,217 372,219 342,279 367,280
9 375,219 396,222 370,280 393,281
2 398,222 418,224 395,281 416,281
3 420,224 440,226 419,281 439,282
plate 255,181 445,206 228,297 444,298
15 74,18 84,19 71,42 82,42
29 86,19 96,20 83,42 94,43
33 96,20 105,22 94,43 103,43
8 109,22 117,23 107,43 116,43
4 118,23 125,24 117,43 124,44
5 126,24 133,25 125,44 132,44
7 134,25 139,26 133,44 139,44
plate 74,8 142,18 68,49 142,49
