28 144,264 155,266 140,289 152,290
32 156,266 166,267 153,290 164,290
32 166,267 175,269 164,290 174,291
7 179,269 187,271 178,291 186,291
8 188,271 195,272 187,291 194,292
4 195,272 202,273 195,292 202,292
5 203,273 208,274 203,292 208,292
plate 145,254 210,266 137,297 210,298
15 22,25 38,23 33,53 49,53
20 40,23 58,21 50,52 67,52
29 59,20 78,18 69,52 87,51
0 89,17 111,15 97,51 119,51
6 113,14 140,11 121,51 146,50
2 143,11 172,8 148,50 176,49
1 176,7 210,3 180,49 212,48
plate 16,13 220,-18 34,60 221,59
