33 176,381 184,380 169,401 177,400
23 185,380 194,380 178,400 188,400
14 195,380 204,379 189,400 198,400
1 208,379 217,379 203,400 213,400
7 218,379 228,379 214,400 225,400
8 228,378 238,378 226,400 236,400
9 239,378 249,378 237,400 249,400
plate 178,374 251,371 166,406 251,405
30 79,105 110,109 66,179 99,180
25 113,109 141,113 103,180 133,181
31 143,113 169,117 135,181 162,182
2 180,118 203,121 174,183 199,184
0 206,122 227,124 202,184 224,184
3 229,125 249,127 226,184 247,185
7 251,128 269,130 249,185 269,186
plate 80,77 274,110 58,201 274,202
