17 361,28 383,32 350,80 374,81
19 384,32 403,35 375,81 397,82
30 404,35 422,38 398,82 417,83
3 429,40 444,42 425,83 441,84
1 445,43 459,45 442,84 457,85
7 460,45 472,47 458,85 471,85
3 473,47 484,49 472,86 484,86
plate 362,8 488,36 343,96 487,97
19 38,405 74,408 51,477 84,478
28 78,409 110,412 87,478 118,479
31 113,412 143,415 120,479 149,480
7 156,416 183,419 161,480 187,481
7 186,419 211,422 190,481 214,481
1 213,422 237,425 216,481 238,482
1 239,425 262,427 241,482 262,482
plate 29,373 267,404 50,496 267,497
