11 289,14 303,15 286,45 300,45
33 304,15 317,16 302,45 315,46
10 319,16 332,18 317,46 330,46
4 336,18 348,19 335,46 347,46
7 349,19 359,20 348,46 359,47
2 361,20 371,21 360,47 371,47
1 372,21 381,22 372,47 381,47
plate 290,2 384,13 284,54 384,55
27 89,91 103,92 94,119 107,119
19 104,92 117,93 108,119 120,119
30 118,93 130,94 122,119 132,119
2 135,95 146,95 138,119 148,120
2 147,96 158,96 149,120 159,120
4 159,96 168,97 160,120 169,120
7 169,97 179,98 170,120 179,120
plate 86,80 181,90 94,124 181,125
