27 98,298 119,299 92,343 113,343
15 120,300 139,301 114,343 135,344
23 140,301 158,303 136,344 155,344
4 165,304 181,305 163,344 179,345
2 183,305 198,307 181,345 196,345
3 199,307 213,308 198,345 213,345
2 215,308 228,309 214,345 228,346
plate 98,280 232,295 87,356 232,356
16 334,367 349,366 345,393 360,393
18 350,366 366,365 360,393 376,393
25 367,365 385,363 377,393 393,393
9 393,363 411,361 401,392 418,392
7 414,361 434,360 420,392 439,392
0 436,360 458,358 441,392 461,391
5 460,358 484,356 463,391 485,391
plate 327,355 491,339 346,400 492,400
