22 50,410 64,407 31,443 46,443
30 66,407 82,404 48,442 64,442
23 83,404 102,401 66,442 85,441
9 111,400 132,396 95,440 118,439
8 135,396 160,392 121,439 148,438
2 162,391 191,387 150,438 183,436
2 194,386 229,380 187,436 226,434
plate 55,398 239,361 23,454 238,452
33 301,212 322,214 294,261 317,262
29 324,215 344,217 319,262 340,262
28 345,217 363,220 341,262 360,263
1 371,221 386,223 368,263 384,264
0 388,223 402,225 386,264 401,264
6 404,225 417,227 403,264 416,265
0 419,227 431,229 418,265 431,265
plate 301,192 434,215 289,275 434,276
