25 112,50 116,49 104,61 108,61
21 117,49 123,48 109,61 115,61
21 123,48 129,47 115,61 122,60
4 133,46 141,44 125,60 134,60
6 142,44 152,42 135,60 146,59
8 153,42 165,39 147,59 160,58
9 166,39 182,36 162,58 181,57
plate 114,47 186,29 101,64 185,63
32 170,237 203,239 179,305 210,306
20 207,240 238,242 214,306 243,307
19 240,242 269,245 245,307 273,307
1 282,246 309,248 286,307 312,308
1 312,248 337,250 315,308 339,308
4 339,250 363,252 341,308 364,309
1 366,252 389,254 367,309 389,309
plate 163,207 394,232 177,323 395,324
