11 94,197 109,196 87,231 103,231
11 111,196 126,195 105,230 121,230
14 128,195 145,194 123,230 140,230
5 152,193 170,192 148,230 166,229
7 172,192 190,191 168,229 188,229
9 193,191 212,189 190,229 211,229
0 215,189 236,188 213,229 235,228
plate 95,186 242,173 84,239 241,239
16 274,273 300,275 264,335 291,335
20 302,276 328,277 294,335 321,336
19 330,278 353,279 323,336 348,336
1 364,280 387,282 359,336 383,337
9 388,282 410,283 385,337 407,337
3 412,284 432,285 410,337 431,338
5 434,285 453,287 433,338 453,338
plate 274,251 459,268 257,353 458,353
