10 93,341 115,342 83,391 106,391
10 117,342 138,344 108,391 131,392
24 140,344 160,345 133,392 154,392
5 168,345 187,347 163,392 184,392
0 189,347 208,348 185,392 205,393
0 209,348 227,349 207,393 225,393
3 229,349 246,350 227,393 245,393
plate 95,323 250,334 77,406 249,407
17 34,36 50,34 50,64 66,64
16 51,34 70,31 67,64 85,63
16 72,31 93,29 87,63 107,63
1 103,27 129,24 117,63 141,62
6 131,24 160,21 143,62 170,61
6 164,20 197,16 173,61 204,60
4 200,16 240,11 207,60 242,59
plate 25,24 252,-13 52,71 254,71
