15 291,342 309,341 300,375 318,375
14 310,341 330,339 319,375 338,374
20 332,339 352,338 340,374 359,374
7 361,337 384,336 368,374 389,374
0 386,336 410,334 391,374 414,373
4 412,334 437,332 416,373 440,373
0 440,332 467,330 442,373 468,372
plate 285,328 474,311 301,384 475,383
15 92,258 108,260 86,300 104,300
30 111,261 125,263 107,300 122,301
11 128,264 142,266 125,301 140,302
6 148,267 160,269 146,302 159,303
8 161,269 173,271 160,303 172,303
7 173,271 184,273 172,303 183,304
5 185,273 194,275 185,304 194,304
plate 91,242 197,265 82,312 197,313
