30 183,103 196,101 194,126 207,126
20 198,101 212,99 208,126 222,125
18 214,99 230,97 224,125 240,125
3 238,96 257,94 247,125 265,124
3 259,94 281,91 267,124 288,124
8 284,91 310,87 290,124 314,123
3 313,87 344,83 317,123 345,122
plate 177,94 352,65 196,131 353,131
30 31,121 46,122 19,162 37,162
31 48,123 64,124 39,162 57,162
16 65,124 80,126 58,162 74,163
8 86,126 99,127 81,163 96,163
8 101,128 114,129 97,163 111,164
3 115,129 128,130 113,164 126,164
2 128,130 140,131 127,164 140,165
plate 32,107 143,120 14,174 143,175
