12 203,264 222,263 209,301 228,301
13 224,263 245,262 230,301 250,300
25 247,261 268,260 252,300 272,300
9 278,259 301,258 283,300 305,300
2 303,258 329,256 307,299 331,299
0 331,256 357,254 334,299 358,299
4 360,254 388,252 362,299 389,298
plate 198,249 396,232 209,311 396,310
33 85,433 97,434 82,463 95,464
17 99,435 111,436 96,464 109,464
11 112,437 123,438 110,464 121,465
6 127,439 137,440 126,465 136,465
5 138,440 147,441 137,465 146,465
7 148,441 156,442 147,465 155,466
8 156,443 164,444 156,466 164,466
plate 85,422 166,436 80,470 166,471
