32 61,68 71,67 68,86 78,86
24 72,67 83,66 79,86 89,86
28 85,66 97,65 91,86 102,86
4 102,65 115,64 107,86 119,86
7 116,64 130,63 120,86 133,85
4 133,63 147,62 136,85 149,85
3 149,62 165,61 151,85 165,85
plate 57,59 169,49 69,91 169,91
29 120,179 134,177 113,207 126,206
18 135,177 150,175 127,206 143,205
21 151,175 167,172 144,205 161,205
5 176,171 196,168 170,204 190,203
9 197,167 221,164 192,203 216,202
3 223,163 250,159 219,202 246,201
1 254,159 285,154 251,201 284,199
plate 122,169 295,135 110,215 295,213
