32 183,295 206,294 191,339 213,339
31 208,294 232,292 215,339 238,339
32 234,292 259,291 240,339 264,338
9 271,290 298,288 276,338 302,338
8 301,288 330,286 305,338 333,337
9 332,286 362,284 335,337 364,337
5 366,284 398,282 368,337 398,336
plate 177,277 407,259 190,351 407,350
21 77,417 106,421 62,490 95,491
19 110,421 137,425 98,491 128,492
27 139,425 165,428 130,492 158,493
4 176,430 199,433 170,494 194,495
8 201,433 223,436 197,495 220,495
3 224,436 244,438 221,495 243,496
4 246,439 265,441 245,496 265,497
plate 78,390 270,421 54,512 270,513
