18 30,173 39,172 34,192 44,192
31 41,172 51,171 45,192 55,192
25 53,171 65,170 57,192 69,192
9 71,169 85,168 74,191 88,191
2 86,168 102,166 89,191 104,191
9 103,166 121,164 106,191 123,190
8 124,164 142,162 125,190 143,190
plate 26,166 149,149 34,197 149,197
10 122,396 128,395 119,408 126,408
14 129,394 136,393 126,408 133,408
21 137,393 146,391 135,408 143,407
6 150,391 160,389 147,407 157,406
4 161,389 173,387 158,406 171,406
6 175,386 191,383 173,406 189,405
6 192,383 211,380 191,405 211,404
plate 123,391 217,370 118,412 216,411
