29 46,42 67,40 61,81 81,81
33 69,40 92,39 83,81 105,80
26 94,39 118,37 107,80 129,80
7 130,36 157,35 140,80 165,79
3 159,35 187,33 167,79 193,79
9 190,33 220,31 196,79 224,79
1 223,30 255,28 226,78 256,78
plate 37,25 264,6 62,91 265,90
23 65,317 80,318 61,350 76,351
11 81,319 94,320 77,351 91,351
24 96,320 108,322 93,351 106,352
5 113,323 124,324 111,352 123,352
6 125,324 135,325 123,352 134,352
1 137,325 146,327 136,353 146,353
9 147,327 156,328 146,353 156,353
plate 66,304 158,319 58,360 158,361
