29 5,435 22,434 -9,476 9,475
11 24,434 42,433 10,475 30,475
14 44,433 62,432 32,475 52,474
2 72,431 91,430 62,474 84,474
1 93,430 115,429 86,474 109,474
4 117,429 138,427 111,473 134,473
3 141,427 163,426 138,473 162,473
plate 8,421 170,409 -16,488 169,487
33 102,258 115,258 98,288 111,288
31 117,258 131,257 113,288 128,287
17 132,257 147,257 129,287 144,287
4 153,256 167,256 150,287 165,287
4 169,256 184,255 167,287 182,287
0 186,255 202,254 185,287 201,287
1 203,254 220,254 202,287 220,287
plate 102,247 224,241 95,296 224,296
