26 326,180 342,182 323,217 339,217
31 343,183 357,185 340,217 355,218
25 359,185 372,188 358,218 371,219
5 377,188 388,190 376,219 387,220
5 389,191 399,192 388,220 398,220
9 400,193 409,194 400,220 409,221
0 410,194 418,196 410,221 418,221
plate 326,165 420,186 320,227 420,228
12 83,237 96,235 71,265 85,265
26 97,234 112,232 86,265 101,264
26 114,232 130,229 103,264 119,263
0 138,228 157,225 128,263 148,262
1 159,225 182,221 150,262 175,261
6 184,221 209,217 177,261 204,259
5 213,217 243,212 208,259 241,258
plate 86,226 252,194 66,274 251,272
