27 7,25 22,27 9,58 25,58
10 24,27 38,28 26,58 40,59
29 40,28 54,30 42,59 55,59
6 59,30 71,32 60,59 72,60
4 72,32 84,33 73,60 84,60
9 85,33 96,34 86,60 96,60
0 97,34 107,35 97,60 107,61
plate 4,11 109,25 9,67 109,67
24 188,217 195,216 183,231 189,231
31 195,216 202,216 190,231 198,231
18 202,216 209,215 198,231 205,231
2 213,215 221,214 209,231 218,230
0 222,214 229,214 219,230 227,230
9 230,213 239,213 228,230 238,230
9 241,213 249,212 239,230 249,230
plate 190,211 253,205 180,236 253,235
