30 65,158 71,157 63,170 68,169
12 71,157 78,157 69,169 75,169
22 78,157 85,156 75,169 83,169
5 88,155 96,154 86,169 94,169
3 97,154 105,153 95,169 104,168
2 107,153 117,151 105,168 116,168
4 118,151 129,150 117,168 129,167
plate 65,154 134,142 61,173 133,173
16 326,26 339,28 323,57 336,57
12 340,28 352,30 337,57 350,58
31 353,30 363,32 351,58 362,58
3 368,32 377,33 367,58 376,59
5 378,34 387,35 377,59 387,59
4 388,35 396,36 388,59 396,59
2 397,36 405,37 396,59 405,59
plate 327,16 406,30 320,64 406,65
