27 206,395 225,393 190,437 210,436
15 227,393 247,391 212,436 233,436
25 248,391 269,389 234,436 257,435
6 279,388 302,386 268,435 292,434
3 305,385 330,383 295,434 322,433
6 332,383 359,380 325,433 354,433
8 362,380 391,377 357,432 390,432
plate 210,380 399,357 183,450 399,449
23 213,169 221,169 209,188 217,187
15 221,169 231,168 218,187 228,187
10 231,168 240,168 229,187 238,187
0 245,167 254,167 242,187 252,187
5 255,167 266,166 253,187 265,187
9 267,166 277,165 266,187 277,186
9 279,165 291,164 278,186 290,186
plate 213,163 293,157 207,192 293,191
