13 229,213 242,215 232,239 244,239
32 243,215 254,217 245,239 256,240
24 254,217 265,218 256,240 266,240
3 269,219 278,220 271,240 279,241
0 279,220 287,221 280,241 287,241
5 288,221 295,222 288,241 296,241
7 296,222 302,223 296,241 303,241
plate 225,200 305,215 231,246 305,246
33 324,99 336,98 319,125 331,125
12 337,98 350,97 333,125 347,125
10 351,97 365,96 347,125 362,124
9 371,95 386,94 368,124 383,124
8 388,94 403,93 385,124 401,124
7 405,93 422,92 403,123 421,123
4 423,91 441,90 422,123 441,123
plate 324,89 446,77 317,133 446,132
