12 211,118 224,116 202,147 216,147
15 226,116 240,115 218,147 233,147
11 241,114 257,113 234,147 250,146
6 264,112 281,110 258,146 276,145
9 283,110 302,108 278,145 298,145
1 304,108 325,106 300,145 322,144
0 327,105 350,103 324,144 349,143
plate 212,108 356,89 199,155 356,154
30 34,209 68,211 52,274 83,274
19 71,211 103,213 86,274 115,275
14 105,213 136,214 118,275 146,275
5 149,215 178,217 158,275 184,275
2 181,217 208,218 187,275 213,276
0 210,219 236,220 215,276 239,276
5 239,220 264,222 242,276 265,276
plate 22,179 271,198 53,290 271,290
