26 366,257 383,259 357,301 376,302
20 385,260 402,262 378,302 397,303
12 403,262 419,264 398,303 415,304
8 426,265 439,267 422,304 436,304
2 441,267 453,269 438,304 451,305
7 454,269 466,271 453,305 466,305
4 467,271 478,272 466,305 478,306
plate 366,241 481,260 352,315 481,316
28 38,429 49,428 44,450 55,450
21 50,428 63,426 57,450 69,449
23 64,426 78,425 70,449 84,449
4 85,424 100,422 90,449 105,449
9 102,422 120,420 107,448 123,448
5 122,420 143,418 126,448 145,448
7 144,418 168,415 146,448 169,447
plate 33,420 174,400 45,455 174,455
