15 103,29 118,31 99,64 115,65
11 120,31 133,33 116,65 130,65
25 135,33 148,35 133,65 146,66
5 152,36 163,38 151,66 162,67
5 164,38 174,39 163,67 173,67
0 176,40 185,41 175,67 184,67
4 186,41 194,42 185,67 194,68
plate 104,15 196,33 96,74 196,75
32 86,395 117,397 92,459 122,459
11 121,397 150,398 126,459 154,460
25 152,398 180,400 156,460 184,460
5 193,401 220,402 196,460 222,460
5 223,402 248,403 225,461 250,461
2 250,404 275,405 252,461 276,461
6 278,405 302,406 279,461 302,461
plate 80,368 308,384 91,476 308,476
