19 56,415 63,414 59,430 67,430
24 64,414 73,413 67,430 76,430
11 74,413 83,412 77,430 86,430
4 88,412 98,411 91,429 100,429
6 99,411 112,410 101,429 113,429
2 113,410 125,408 115,429 126,429
4 127,408 142,407 128,429 142,428
plate 53,409 145,398 59,433 145,433
29 177,216 208,220 186,279 215,280
13 211,220 239,223 218,280 245,280
32 242,223 267,226 247,280 271,281
6 279,227 302,229 283,281 305,282
2 304,229 326,232 307,282 328,283
2 328,232 348,234 330,283 349,283
9 350,234 369,236 351,283 369,284
plate 170,189 373,217 186,295 373,296
