16 14,308 31,309 9,349 27,349
11 33,309 51,311 29,349 47,350
24 52,311 68,313 48,350 65,350
7 74,313 88,315 72,351 87,351
6 90,315 103,316 89,351 102,351
9 105,316 118,317 104,351 118,352
8 119,317 132,319 119,352 132,352
plate 14,292 135,306 5,361 135,361
17 293,16 308,17 298,45 313,46
10 310,17 324,18 314,46 327,46
31 326,18 339,18 329,46 342,46
7 345,19 358,20 347,46 359,46
4 359,20 371,20 360,46 372,47
1 373,20 384,21 374,47 385,47
9 385,21 396,22 386,47 396,47
plate 290,3 399,11 299,53 399,54
