15 21,260 30,259 17,280 26,280
25 32,259 43,257 27,280 38,279
14 43,257 55,255 39,279 52,279
4 61,255 75,253 58,279 71,278
1 77,252 92,250 73,278 89,278
7 94,250 113,247 92,277 112,277
1 115,247 137,244 113,277 137,276
plate 22,253 143,231 14,286 143,285
33 425,217 435,218 419,240 430,241
26 436,218 445,219 432,241 442,241
14 445,219 454,220 442,241 451,241
9 457,221 465,222 455,242 464,242
3 466,222 473,223 465,242 472,242
8 474,223 481,223 473,242 480,242
8 481,224 487,224 481,242 487,242
plate 425,208 489,217 416,248 489,248
